# ＠データ２（６０分）
# ＠収集年月日：２００１年１０月１６日
# ＠場所：ファミリーレストランガスト
# ＠参加者F107：女性３０代後半、愛知県幡豆郡出身、愛知県幡豆郡在住
# ＠参加者F023：女性４０代後半、岐阜県出身、愛知県幡豆郡在住
# ＠参加者F128：女性２０代前半、愛知県西尾市出身、同市在住
# ＠参加者の関係：英会話教室の友人
# ％ｃｏｍ：F023は出身地に２６歳まで居住。
M023	八戸って、何、言っとるおまえ、漁港じゃん。
F128	青森の？
M023	うん。青森かなあ。
M023	仙台。
F128	仙台。
M023	宮城。
F128	あたしねえ、何とかのへっていうさあ、聞くとね、あー、北海道が出てきちゃう。
M023	どういうイメージだ、それ。
F128	何かたくさんない？
F128	そんなことない？
M023	のへ？
M023	俺、のへで北海道が思い浮かばねえんだけど。
M023	いくらもあるかな。
F128	あとね、あたしね、どこだったかな。
F128	博多はー、博多って聞くと、博多って九州だよね。
M023	めちゃくちゃバリバリ九州じゃん。
F128	博多って聞くと北海道っていう＜笑い＞感じがする。
M023	すごいなあ。
F128	違う何かね、その言葉の響きが。
M023	博多。
F128	博多って寒そうじゃない？
M023	それ函館だろ。＜笑い＞
F128	ちがうかなあ、何か博多って寒そうじゃんっとか思って。
F128	え、十和田湖ってやっぱりあの辺なんだね。
F128	あたし、地理がね、地理だけじゃないけど全然わかってない。
M023	よう言うわ。
F128	はっはっはっは。
F128	すごいきれい、でも。
F128	行きたいなー、こういうとこ。
F128	あ、すごいきれいじゃん。
F128	でもさー、ねえ、思うけどさあ、やっぱりもう紅葉してるんじゃないの。
M023	あ、まだって言ってた。
M023	しはじめって。
F128	でもどうせさ、してからは行けないんだからさ。（うん）
F128	ていうか、三ヶ根山とかでいいじゃん。
F128	三ヶ根スカイラインでゴーッと行って。
F128	でもそれだと早く帰ってきすぎちゃう。
F128	あ、そいでー夕方から、うん、６時とか７時、６時ぐらいとかからさ、飲み屋に入って別に飲んでもいいし。（あいよ）
F128	ママとパパはどこに行ってるの？
M023	あー、風呂だろ。
M023	ろくてんさんの湯。
F128	仲よしやね。
F128	何か、メールが。
M023	えー、一緒じゃないよ。
M023	バラバラだよ。
F128	えー。バラバラで？
M023	うん。
F128	遅くなってごめんね、今からおくるね。
F128	お願いします。
M023	送る？
F128	うん。
F128	ファックスを送るねって。
M023	おまえ勉強熱心だな。
M023	＜間＞
M023	何かスープでもいる？
F128	スープくれる。
M023	うん、じっくりことこと煮込んだスープか、もしくはフカヒレスープか、何かインスタントの。
F128	そんないいスープがあるんだ。
M023	インスタント。
M023	いいか知らんけど。
M023	じゃ何、じゃ、スープじゃなくてラーメンでもいいよ。
F128	＜笑い＞ラーメンもいらない。
F128	ちょっと電話していい？
M023	何か明日休みやと思ったら、ほんとうれしくて寝れへんよ俺。
M023	やーべえ。
F128	何言ってんだか、全く。
M023	ちゃうねー、何でかっていうと、俺、朝起きなくていいのがすっげーうれしい。
F128	ふーん、あ、そうだよね、わかる。
F128	あのね。
Ｘ	メールを受信したでちゅ。
F128	何それー、
Ｘ	メールを受信したでちゅ。
F128	＜笑い＞メールを受信したでちゅ、て言っとるよ。
M023	Ｇだ。
F128	ちょっと待って、あたしも。
F128	ぴー、ね、Ｇも来いって言ったり。
M023	いいよ。
F128	ちょっと待って、私、うち、Ｈさんじゃない、自宅に電話にする。
M023	カルディナだよ。
M023	カルディナ出してくれるって。
F128	あ、うっそ、いいじゃん。
F128	どうする？
F128	私は別にバーベキューでも。
M023	今から呼ぶ。
F128	うん、いいよ。
F128	呼ぼうよ。
M023	あーりーが、と。
M023	あいま、なー。
F128	電話に出えへん、うちの親。
M023	だれが。
F128	もしもしお母さん。
F128	寝とった。
F128	あんね、今からね、友だちからファックスが入るもんで、留守電のままにしといてくれる？
F128	お母さん受信のしかたわかんないでしょ。
F128	うっそ。
F128	ああああ、ファックスが来たけど真っ黒？
F128	あ、ほんと。じゃもう１回送ってもらうように言うもんで、あのそのままにしといてね。
F128	お願いしまーす。
F128	ちょっと待った。
F128	Ｉさーん。
F128	真っ黒みたい。
F128	＜間＞
M023	さそっといた。
M023	明日仕事がなければ。
F128	仕事あるでしょ。
M023	知らんけど。
M023	ちゃう、あるのはわかっとるけど、朝早くなければ。
M023	はえーかなあ。
M023	＊いやでもね、夕方からかな、いつも＊。
M023	いや、Ｇね、仕事がね今、パチンコなのね、あいつ。
F128	ああ、そういうこと。
M023	ていうか、昔からそうなんだけどさ、＊よんで＊いいかわからんやんね。（うん）
M023	なんがいい？
M023	洋風がいい、和風がいい、中華がいい？
F128	なんだっけ。じっくりことこと煮込んだスープと、（うん）フカヒレスープだっけ？
F128	いや、M023ちゃんの好きな方でいいよ。
M023	えー、両方好きだなあ。
F128	＜笑い＞あんた、ほんと最悪だよね。
M023	＜笑い＞違うね。
M023	俺ってその、一番がない。
M023	コップがねえじゃん。
M023	コップっていうか。
M023	あ、これでいいや。
M023	＜間＞
M023	＊＊＊とろとろクリーミー、ポタージュ。
F128	うん、お願いします。
F128	何か友だち、友だちに、その、あの、ファックス送ってもらうように頼んであったんだけど。
F128	それが何か真っ黒で届いた。
F128	真っ黒だか真っ白だかで届、届いたんだって。
M023	それF128んちのあれじゃない。
F128	そうだよね。
M023	あの、ファックスが感熱紙になってるんじゃない。
F128	いや、感熱紙だけどー、うちのはね、まだ古いから。
M023	近くにやかんがおいでるとか。＜笑い＞
F128	ちーがーいますー。
F128	お茶いただきまーす。
M023	いいよ。たりんかったらまだあるで飲み。
F128	ありがとね。
M023	ああ、好きなやつ飲み。
F128	一緒に飲めってこと？
F128	いいよ、一緒に。
F128	じゃあ一緒に飲もうぜ。
M023	おお、いいじゃん。
M023	そのうち＊＊＊やろ。
F128	別にいいよ。
F128	別にあたしは、ねえ、うん、いいよ別に。
M023	違う違う。
M023	あのね、もうほんとうれしくてしょうがない。
M023	何だろう、このね、休日の喜びのために俺は働いてるね。
F128	いいね、そんな。
M023	おー、だから、だだから、今の生活がが好きやねん。
F128	ていうかさ、Ｄに電話するなら早くした方がいいよね。
F128	Ｄも夜遅いと寝ちゃうし。
F128	いや、でもさあ、毎朝毎朝早く起きとるとほんとにさーあ、ほんとに土日、土日とかでさーあ、早く起きなく、８時まで寝れることがすごい。
F128	７時まで寝れることってすごい喜びじゃない。
M023	ありがたいね。ほんっとに。
F128	うーん、何かね、こう、はあ、８時だよ今とか思いながら。
F128	いつもならもう電、今、電車だよとか思いながら寝てると幸せだよね。
F128	目覚ましを鳴らさなくていい日はすごい幸せ。
F128	いや、このごろさあ、何か寝坊ばっかりしててさあ。
M023	まじで。
F128	先週ね、M023ちゃんと同じ電車乗ったじゃん。
M023	おう。
F128	いちん２日。
F128	M023ちゃんにあたし、Ｊちゃんと一緒だった日も含めるとさあ。
F128	Ｋ【Ｊの名字】。
F128	あたし見んかった、M023ちゃん。
F128	あたしM023ちゃんに手を振ったつもりだったんだけど。
M023	おっりゃ、振られたつもりはないぞ。
F128	あ、そう？
F128	何かM023ちゃんと会った日、の次の日、もあたしまたあの電車で行ってさあ。
M023	はえーな。
M023	偉いな。
F128	それで、Ｊちゃん、それでＫＪちゃん。
M023	ＫＪちゃん。
F128	あんたと同じ演劇部だったがね。
M023	あー、あの子か。
M023	Ｊちゃんって俺全然でてこねー。
